panel,panel_stratum,gene,config,description,rna_protein_correlation,adaptive_rna_trust,n_candidates,gene_has_protein,n_candidates_depmap_rna,n_candidates_hpa_rna,n_candidates_geo_rna,n_candidates_protein,final_score_std,final_score_range,n_unique_final_scores,largest_final_score_tie,tied_candidate_fraction,confidence_std,n_unique_confidence_scores,confidence_is_constant,candidate_set_same_as_A0,ranking_identical_to_A0,top10_identical_to_A0,top10_jaccard_vs_A0,top1_identical_to_A0,rank_spearman_vs_A0,mean_abs_rank_change_vs_A0,max_abs_rank_change_vs_A0,mean_abs_score_change_vs_A0,n_shared_candidates_with_A0
coverage_stratified,protein_corr_mid,CPSF1,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,0.252963375505205,0.30829745141457393,1513,True,1412,1105,594,375,0.1396029373190902,0.889,1296,4,0.271645736946464,0.20217018635284417,314,False,True,False,False,0.8181818181818182,False,0.9795808533196163,59.80171844018506,322.5,0.016996563119629875,1513
coverage_stratified,protein_corr_mid,CPSF1,A6_v3_full,Flat v3 structure plus adaptive trust,0.252963375505205,0.30829745141457393,1513,True,1412,1105,594,375,0.13979008043643792,0.889,1325,3,0.23463317911434237,0.20217018635284414,314,False,True,False,False,0.8181818181818182,False,0.9540968795190896,73.84005287508262,786.0,0.020764243225380043,1513
coverage_stratified,protein_corr_mid,MARS2,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,0.3920768104312155,0.6978150692074034,1476,True,1412,1105,0,375,0.1583769847787901,1.0,1258,4,0.27371273712737126,0.07089474244752357,2,False,False,False,False,0.42857142857142855,True,0.9747582659755665,61.30521680216802,520.5,0.02844220867208672,1476
coverage_stratified,protein_corr_mid,MARS2,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.13746768624983197,0.8631000000000001,1242,6,0.2970230040595399,0.1840765717650957,295,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1478
coverage_stratified,protein_corr_mid,MARS2,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,0.3920768104312155,0.6978150692074034,1476,True,1412,1105,0,375,0.14250910006797204,0.8729,1246,5,0.29336043360433606,0.18410953159482715,295,False,False,False,False,0.1111111111111111,False,0.9875659555979949,34.24424119241193,515.5,0.009554607046070461,1476
coverage_stratified,protein_corr_mid,MARS2,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,0.3920768104312155,0.6978150692074034,1476,True,1412,1105,0,375,0.13741887399790825,0.8734,1223,5,0.3143631436314363,0.07089474244752372,2,False,False,False,False,0.42857142857142855,True,0.9792365203611535,53.50779132791328,486.5,0.04495433604336044,1476
coverage_stratified,protein_corr_mid,MARS2,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.13365856252731992,0.8734,1223,5,0.31326116373477675,0.07668794734412597,3,False,True,False,False,0.6666666666666666,True,0.9827344451710102,63.140054127198916,388.0,0.03720872801082544,1478
coverage_stratified,protein_corr_mid,MARS2,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.15407738462081158,1.0,1248,4,0.28755074424898514,0.184076571765095,295,False,True,False,False,0.6666666666666666,True,0.9768854651279857,73.08389715832206,220.0,0.027555277401894448,1478
coverage_stratified,protein_corr_mid,MARS2,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.13722973935012042,0.8719,1235,4,0.3017591339648173,0.16817945597496253,325,False,True,False,False,0.8181818181818182,True,0.9991643149802137,15.106224627875507,65.0,0.005590324763193506,1478
coverage_stratified,protein_corr_mid,MARS2,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.13710269140156467,0.8500000000000001,1239,4,0.2970230040595399,0.1970738763892482,321,False,True,False,False,0.6666666666666666,True,0.9989401157510639,17.570365358592692,72.5,0.006550811907983762,1478
coverage_stratified,protein_corr_mid,MARS2,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.13820758514185025,0.8675,1240,5,0.29905277401894453,0.19217049084657659,4,False,True,False,False,0.8181818181818182,True,0.9997742880589284,6.59404600811908,63.0,0.002035791610284168,1478
coverage_stratified,protein_corr_mid,MARS2,A3_equal_bio,Equal RNA/protein biological weights,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.13656448332869847,0.8631000000000001,1232,5,0.3092016238159675,0.18407657176509565,295,False,True,False,True,1.0,True,0.9972662713260393,16.31935047361299,261.0,0.003975439783491204,1478
coverage_stratified,protein_corr_mid,MARS2,A3b_reversed_bio,Protein biological weight greater than RNA,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.1363691482756803,0.8631000000000001,1247,5,0.2868741542625169,0.18407657176509562,295,False,True,False,False,0.6666666666666666,True,0.9891896099606831,33.10960757780785,463.0,0.007950608930987823,1478
coverage_stratified,protein_corr_mid,MARS2,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.13642014316975712,0.8631000000000001,1254,6,0.2828146143437077,0.18407657176509565,295,False,True,False,False,0.8181818181818182,True,0.9952155082570396,21.773342354533153,335.0,0.005285453315290933,1478
coverage_stratified,protein_corr_mid,MARS2,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.1457547727018091,0.889,1263,4,0.2733423545331529,0.18407657176509654,295,False,True,False,False,0.8181818181818182,True,0.9839733796249021,52.03247631935047,685.0,0.019414884979702302,1478
coverage_stratified,protein_corr_mid,MARS2,A6_v3_full,Flat v3 structure plus adaptive trust,0.3920768104312155,0.6978150692074034,1478,True,1412,1105,0,375,0.14454564136327375,0.889,1256,4,0.2807848443843031,0.18407657176509645,295,False,True,False,False,0.8181818181818182,True,0.9821285868771997,51.43301759133965,578.0,0.01872916102841678,1478
coverage_stratified,protein_corr_mid,MYNN,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.09358120806931298,1.0,1175,4,0.4011896893588896,0.1191838643481149,3,False,True,False,False,0.8181818181818182,False,0.981564933801773,52.619960343688035,930.0,0.016211764705882353,1513
coverage_stratified,protein_corr_mid,MYNN,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08104035998590084,0.8856,1138,4,0.44745538664904166,0.08901714547702176,39,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1513
coverage_stratified,protein_corr_mid,MYNN,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.0821596579038783,0.8654000000000001,1148,4,0.43423661599471247,0.08901714547702172,39,False,True,False,False,0.8181818181818182,True,0.986401297398164,17.233972240581625,1169.0,0.001897818902842036,1513
coverage_stratified,protein_corr_mid,MYNN,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08301623795073591,0.8712,1128,5,0.4507600793126239,0.11918386434811606,3,False,True,False,True,1.0,False,0.9861388250431634,42.18572372769332,1021.0,0.05290198281559815,1513
coverage_stratified,protein_corr_mid,MYNN,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08283902837816355,0.8712,1131,5,0.44745538664904166,0.11918386434811612,3,False,True,False,True,1.0,False,0.9888611058220137,41.853271645736946,464.0,0.05106715135492399,1513
coverage_stratified,protein_corr_mid,MYNN,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.09366099225141782,1.0,1176,4,0.3985459352280238,0.08901714547702234,39,False,True,False,False,0.8181818181818182,False,0.9811252162247087,56.76999339061467,554.5,0.016275280898876407,1513
coverage_stratified,protein_corr_mid,MYNN,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08259436735812224,0.8839,1135,5,0.44150693985459355,0.12095110062332362,39,False,True,False,True,1.0,True,0.9948103069500563,32.592200925313946,180.0,0.0053097818902842035,1513
coverage_stratified,protein_corr_mid,MYNN,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.0796964524124899,0.8842000000000001,1136,6,0.4467944481163252,0.06107518541000685,37,False,True,False,False,0.8181818181818182,True,0.988420312561659,48.46067415730337,137.0,0.007747058823529412,1513
coverage_stratified,protein_corr_mid,MYNN,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08179205418708209,0.8881,1156,6,0.4183740912095175,0.11114171320810083,6,False,True,False,True,1.0,True,0.9985288997412806,16.92002643754131,170.0,0.0027168539325842685,1513
coverage_stratified,protein_corr_mid,MYNN,A3_equal_bio,Equal RNA/protein biological weights,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08123265122555139,0.8939,1140,4,0.4448116325181758,0.08901714547702179,39,False,True,False,True,1.0,True,0.9966271899988102,8.291473892927957,521.0,0.0007902181097157964,1513
coverage_stratified,protein_corr_mid,MYNN,A3b_reversed_bio,Protein biological weight greater than RNA,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08181190940017843,0.9023,1146,4,0.43754130865829477,0.08901714547702178,39,False,True,False,True,1.0,True,0.9903344144464994,14.62524785194977,778.5,0.0015808988764044942,1513
coverage_stratified,protein_corr_mid,MYNN,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.0811995249347431,0.8932,1150,4,0.43093192333113023,0.08901714547702179,39,False,True,False,True,1.0,True,0.9971526154080742,7.599471249173827,495.0,0.0007189028420356904,1513
coverage_stratified,protein_corr_mid,MYNN,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08326858141094112,0.9035,1151,6,0.42432253800396563,0.08901714547702232,39,False,True,False,False,0.8181818181818182,True,0.9860539731681145,50.662921348314605,426.0,0.009351817580964969,1513
coverage_stratified,protein_corr_mid,MYNN,A6_v3_full,Flat v3 structure plus adaptive trust,0.4261540831820704,0.793231432909797,1513,True,1412,1105,594,36,0.08327749220729244,0.9097,1148,6,0.43027098479841375,0.08901714547702234,39,False,True,False,False,0.8181818181818182,True,0.9860101742552535,51.34567085261071,536.0,0.009313747521480502,1513
coverage_stratified,protein_corr_mid,OGDH,B0_rna_mean,RNA-only mean ranking; no protein or confidence in final score,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.12235083346671556,1.0,1250,4,0.32650363516192993,0.11918386434811618,3,False,True,False,False,0.42857142857142855,True,0.9292006041002628,108.84203569068076,810.0,0.027508526107072044,1513
coverage_stratified,protein_corr_mid,OGDH,A0_team_baseline,"Team baseline: RNA .55, protein .30, confidence .15",0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.11220222301338631,0.8631000000000001,1253,4,0.3218770654329147,0.2038814291585361,325,False,True,True,True,1.0,True,1.0,0.0,0.0,0.0,1513
coverage_stratified,protein_corr_mid,OGDH,A1a_no_direct_protein,Remove direct protein; retain protein-derived confidence,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.11328606983832507,0.8631000000000001,1267,5,0.3073364177131527,0.20388142915853594,325,False,True,False,False,0.5384615384615384,True,0.9762482099344129,38.65499008592201,664.0,0.008850033046926635,1513
coverage_stratified,protein_corr_mid,OGDH,A1b_no_protein_evidence,Remove direct protein and all protein-derived confidence,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.10988644748035592,0.8734,1246,4,0.3218770654329147,0.11918386434811573,3,False,True,False,False,0.42857142857142855,True,0.949281799193562,86.89424983476536,694.0,0.04683707865168539,1513
coverage_stratified,protein_corr_mid,OGDH,A1c_no_protein_confidence,Retain direct protein; remove protein-derived confidence only,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.1089780638300336,0.8734,1247,4,0.3245208195637806,0.11918386434811576,3,False,True,False,False,0.42857142857142855,True,0.9733660950893324,76.18175809649702,324.0,0.0390881031064111,1513
coverage_stratified,protein_corr_mid,OGDH,A2_no_confidence,Remove the full confidence block; renormalise RNA/protein,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.12142802458610502,1.0,1261,4,0.310641110376735,0.20388142915853652,325,False,True,False,False,0.3333333333333333,True,0.9529977187501113,103.13417052214145,340.0,0.025919563780568408,1513
coverage_stratified,protein_corr_mid,OGDH,A2a_no_conf_completeness,Remove completeness from confidence; renormalise retained components,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.11347509481960104,0.8719,1256,5,0.3139458030403173,0.20725739827306996,345,False,True,False,False,0.8181818181818182,True,0.9979738970508193,20.398545935228025,122.0,0.005271183079973564,1513
coverage_stratified,protein_corr_mid,OGDH,A2b_no_conf_source_support,Remove source support from confidence; renormalise retained components,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.11008095146292773,0.8500000000000001,1264,5,0.3113020489094514,0.19698894648269374,318,False,True,False,False,0.8181818181818182,True,0.9961171771076165,27.745538664904164,134.5,0.006962987442167878,1513
coverage_stratified,protein_corr_mid,OGDH,A2c_no_conf_consistency,Remove RNA-protein consistency; renormalise retained components,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.1135263355122017,0.8675,1250,4,0.32914738929279574,0.2195701519968729,6,False,True,False,False,0.8181818181818182,True,0.999392193043221,11.142101784534038,74.0,0.0028003965631196288,1513
coverage_stratified,protein_corr_mid,OGDH,A3_equal_bio,Equal RNA/protein biological weights,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.11312352820112845,0.8631000000000001,1255,3,0.3238598810310641,0.20388142915853605,325,False,True,False,False,0.6666666666666666,True,0.9960680018587635,16.690019828155982,252.0,0.003687508261731659,1513
coverage_stratified,protein_corr_mid,OGDH,A3b_reversed_bio,Protein biological weight greater than RNA,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.11483128816808165,0.8631000000000001,1269,4,0.30601454064771977,0.2038814291585361,325,False,True,False,False,0.42857142857142855,True,0.9856529116168274,32.51553205551884,545.0,0.007374884335756775,1513
coverage_stratified,protein_corr_mid,OGDH,A4_adaptive_trust,Team baseline plus gene-level adaptive RNA trust,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.11512124821534254,0.8631000000000001,1267,4,0.3066754791804362,0.2038814291585361,325,False,True,False,False,0.42857142857142855,True,0.983823423086418,34.650363516192996,598.0,0.00787349636483807,1513
coverage_stratified,protein_corr_mid,OGDH,A5_v3_structure,Flat v3 RNA/protein/consistency/completeness structure,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.11894397935918437,0.889,1288,4,0.2802379378717779,0.20388142915853594,325,False,True,False,False,0.6666666666666666,True,0.9793638019076606,62.27759418374091,350.5,0.017357898215465965,1513
coverage_stratified,protein_corr_mid,OGDH,A6_v3_full,Flat v3 structure plus adaptive trust,0.3266806618553484,0.5147058531949755,1513,True,1412,1105,594,375,0.1209277527741723,0.889,1289,5,0.2762723066754792,0.2038814291585359,325,False,True,False,False,0.5384615384615384,True,0.9694563860946651,69.58493060145406,638.5,0.018863846662260413,1513
